doc_id,url,terms
59c27637cf58f1a4f416cb5e,http://docs.azgs.az.gov/OnlineAccessMineFiles/A-B/BigbugcopperYavapai1012b.pdf,"{Chalcopyrite,Copper,Gold,Hornblende,Ice,Iron,Lead,Orlite,Silver,Tin,""Phase A"",diorite,schist,igneous,drift}"
59c51801cf58f14d08e79435,http://docs.azgs.az.gov/OnlineAccessMineFiles/S-Z/TaurusPima574.pdf,"{Copper,Ruby,Zinc,Garnet,limestone,quartzite,drift}"
59c276f9cf58f1a4f416ccdf,http://docs.azgs.az.gov/OnlineAccessMineFiles/C-F/CatalinaminesPima541.pdf,"{Azurite,Bornite,Chalcopyrite,Chrysocolla,Copper,Diamond,Epidote,Gold,Iron,Jarosite,Limonite,Malachite,Pyrite,Silver,Tungsten,Garnet,shale,carbonate,limestone,granite,schist,sedimentary}"
59c2c8fecf58f130e5da5495,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/465-4-05/465-4-05_0001.pdf,{NULL}
59c37ff1cf58f177eb557a5f,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/669-2-02/669-2-02_0001.pdf,{NULL}
59c32461cf58f1542425deda,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/624-2-05/624-2-05_0006.pdf,{NULL}
59c27b1dcf58f1a4f416d730,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/214/214-032.pdf,{NULL}
579c785fcf58f1ac0f77d13f,http://www.nrcresearchpress.com/doi/abs/10.1139/x98-125,{NULL}
59c3c61ccf58f193cbb0e65f,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/670-1-08/670-1-08_0009.pdf,{NULL}
59c31653cf58f14ed761c23c,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/623-4-02/623-4-02-0016.pdf,{NULL}
59c27b0dcf58f1a4f416d5c7,http://docs.azgs.az.gov/OnlineAccessMineFiles/M-R/RoyrogersgroupYavapai1308.pdf,"{Urea,Cobalt,clay}"
59c35cc3cf58f169f71e5c07,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/663-2-01/LuckyCussMineCochiseT20SR22ESec14Map0310-026.pdf,{NULL}
59c3b100cf58f18b3e0012a6,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/669-5-10/669-5-10_0036.pdf,{NULL}
59c3479acf58f1617221cbe5,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/662-2-01/SchenectadyMohaveT24NR18WSec34Map0235-001.pdf,{NULL}
59c34e89cf58f16460b3773b,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/662-4-01/AlphaMohaveT23NR17WSec32Map0274-001.pdf,{NULL}
59c27a68cf58f1a4f416d453,http://docs.azgs.az.gov/OnlineAccessMineFiles/M-R/PaloverdemineMaricopa230c.pdf,"{Manganese,basalt}"
59c27b0fcf58f1a4f416d5e0,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/203/203-008.pdf,{NULL}
59c378c0cf58f1751fb56ab5,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/665-5-02/665-5-02_0001.pdf,{NULL}
59c3e23ecf58f19eb8387bda,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/701/701-05-026-0437.pdf,{NULL}
59c2ec1bcf58f13ee5eed0b8,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/466-3-02/466-3-02_0047.pdf,{NULL}
59c50293cf58f1423a7d32c2,http://docs.azgs.az.gov/OnlineAccessMineFiles/Pubs/2013-02-0102.pdf,{ash}
59c3f74dcf58f1a739a36f55,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/703/703-11-061-0874.pdf,{NULL}
577eb4c8cf58f194ca9d118f,http://api.wiley.com/onlinelibrary/tdm/v1/articles/10.1002%2F2014EO310009,{NULL}
59c2ec1bcf58f13ee5eed0bb,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/466-3-02/466-3-02_0055.pdf,{NULL}
59c51ec5cf58f150f0430431,http://docs.azgs.az.gov/OnlineAccessMineFiles/S-Z/WingmineCochise894.pdf,{Gold}
59c38dd5cf58f17d4c398b1c,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/669-2-08/669-2-08_0003.pdf,{NULL}
59c27a56cf58f1a4f416d43c,http://docs.azgs.az.gov/OnlineAccessMineFiles/M-R/OroGrandeYavapaiT8NR5WSec24-3.pdf,"{Borax,Copper,Gold,Graphite,Hematite,Ice,Iron,Lead,Lime,Nickel,Platinum,Pyrite,Quartz,Silver,Tin,breccia,carbonate,granite,diorite,ash,schist,amphibolite,aplite,soil,mafic}"
59c27c9ccf58f1a4f416d9fa,http://docs.azgs.az.gov/OnlineAccessMineFiles/M-R/PaymastersilverleadminePima234.pdf,"{Copper,Diamond,Galena,Gold,Iron,Lead,Raite,Silver,Zinc,Molybdenum,Manganese,gravel,sand,shale,sandstone,carbonate,tar,granite,rhyolite,till,drift}"
575a45d1cf58f1793604d09a,http://api.wiley.com/onlinelibrary/tdm/v1/articles/10.1002%2Fjobm.3630160506,{NULL}
59c2acddcf58f12599574504,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/465-1-05/465-1-05_0010.pdf,{NULL}
57a3e3f6cf58f1baf0b7db44,http://www.nrcresearchpress.com/doi/abs/10.1139/Z08-070,{NULL}
59c27b1bcf58f1a4f416d6f6,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/212/212-080.pdf,{NULL}
59c2b3e6cf58f1287131b055,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/465-3-02/465-3-02_0019.pdf,{NULL}
59c378c0cf58f1751fb56ab1,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/669-1-05/669-1-05_0016.pdf,{NULL}
59c35cc1cf58f169f71e5bf1,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/663-1-03/TomReedMohaveT19NR20WSec23Map0006-034.pdf,{NULL}
59c2acdecf58f12599574516,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/465-1-07/465-1-07_0002.pdf,{NULL}
59c51ea7cf58f150f04303ee,http://docs.azgs.az.gov/OnlineAccessMineFiles/S-Z/WestextensionSantacruz250.pdf,"{Gold,Ruby,Silver}"
57a17b81cf58f106611e72a9,http://dx.doi.org/10.1130/ges00738.1,{NULL}
59c277d4cf58f1a4f416ce8d,http://docs.azgs.az.gov/OnlineAccessMineFiles/C-F/DucoboyYavapai937.pdf,"{Anglesite,Antimony,""Antimonial Arsenic"",Arsenic,Azurite,Biotite,Bismuth,Bornite,Cadmium,Calcite,Cerussite,Chalcopyrite,Chalcanthite,Chalcocite,Chromium,Chrysocolla,Covellite,Cuprite,Copper,Feldspar,Galena,Gold,Hematite,Ice,Indium,Iridium,Iron,Lead,Lime,Limonite,Malachite,Mercury,Muscovite,Nickel,Osmium,Palladium,Plagioclase,Platinum,Pyrite,Pyromorphite,Quartz,Rhenium,Rhodium,Ruthenium,Siderite,Silicon,Silver,Tellurium,Tetrahedrite,Tin,Tourmaline,Vanadinite,Wulfenite,Zinc,Zircon,Mica,Tantalum,Titanium,Tungsten,""K Feldspar"",Molybdenum,Chlorite,Manganese,""Phase A"",Cobalt,Phosphorus,Ytterbium,Boron,Vanadium,Magnesium,Cerium,gravel,sand,breccia,carbonate,siderite,granite,monzonite,granodiorite,diorite,volcanic,rhyolite,rhyodacite,andesite,basalt,tuff,metamorphic,gneiss,schist,igneous,till,""quartz monzonite"",pegmatite,soil,mafic,skarn,drift}"
5785619fcf58f1a2573c7855,http://api.wiley.com/onlinelibrary/tdm/v1/articles/10.1525%2Faa.1921.23.2.02a00180,{NULL}
59c4d857cf58f13424f74082,http://docs.azgs.az.gov/OnlineAccessMineFiles/Pubs/2013-02-0008.pdf,"{Antimony,Carnotite,Copper,Feldspar,Gold,Gypsum,Ice,Lead,Mercury,Silver,Talc,Tin,Torbernite,Zinc,Mica,Tungsten,Manganese,gypsum,granite,glass,soil}"
59c34799cf58f1617221cbd3,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/657-4-01/VultureDrillHoleMapSheet1Jan1985.pdf,{NULL}
59c2770ecf58f1a4f416ccfa,http://docs.azgs.az.gov/OnlineAccessMineFiles/C-F/CharlestonMineCochiseT20SR21ESec25_A.pdf,"{Arsenic,Copper,Galena,Gold,Lead,Silver,Talc,Zinc,Mica,Tungsten,breccia,volcanic,rhyolite,andesite,metamorphic,clay}"
59c3b0f9cf58f18b3e001216,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/669-4-09/669-4-09_0008.pdf,{NULL}
59c394decf58f1804fa00cfd,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/669-3-01/669-3-01_0019.pdf,{NULL}
59c39c04cf58f182e873fc85,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/669-3-09/669-3-09_0019.pdf,{NULL}
59c31655cf58f14ed761c274,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/623-4-02/623-4-02-0010.pdf,{NULL}
59c27c32cf58f1a4f416d908,http://docs.azgs.az.gov/OnlineAccessMineFiles/G-L/JayRClaimsSantaCruzT22SR11ESec25.pdf,"{Gold,Opal-AN,Iron,Opal,Ruby,Tungsten,volcanic,tuff,""welded tuff""}"
59c290c1cf58f11a48344f62,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/231/231-003.pdf,{NULL}
59c2c1f2cf58f12df5f1201a,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/465-4-02/465-4-02_0065.pdf,{NULL}
5789b3afcf58f19237bc7f9e,http://api.wiley.com/onlinelibrary/tdm/v1/articles/10.1002%2Far.1091010301,{NULL}
59c363c4cf58f16cba1c2fab,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/663-2-01/LuckyCussMineCochiseT20SR22ESec14Map0310-003.pdf,{NULL}
59c3b0fbcf58f18b3e00124d,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/669-4-09/669-4-09_0040.pdf,{NULL}
59c2785bcf58f1a4f416cf91,http://docs.azgs.az.gov/OnlineAccessMineFiles/G-L/GolcondacampMaricopa342.pdf,"{Azurite,Copper,Gold,Iron,Lead,Quartz,Silver,Vermiculite,diorite,andesite,drift}"
579c8eabcf58f1b5f8cc1fab,http://www.nrcresearchpress.com/doi/abs/10.1139/x93-217,{NULL}
59c2771dcf58f1a4f416cd1b,http://docs.azgs.az.gov/OnlineAccessMineFiles/C-F/ChristmasMineGilaT4SR16ESec30_B.pdf,"{Andradite,Azurite,Biotite,Bornite,Cadmium,Chalcopyrite,Chalcocite,Chrysocolla,Copper,Diamond,Epidote,Gold,Hornblende,Iron,Kinoite,Lead,Lime,Magnetite,Malachite,Mercury,Pyrite,Quartz,Silver,Wollastonite,Zinc,Garnet,Molybdenum,Manganese,""Phase A"",gravel,sand,shale,breccia,limestone,granite,monzonite,diorite,volcanic,andesite,latite,metamorphic,quartzite,igneous,till,""quartz monzonite"",sedimentary,drift}"
59c378c0cf58f1751fb56aa2,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/665-5-01/665-5-01_0005.pdf,{NULL}
59c27abccf58f1a4f416d50a,http://docs.azgs.az.gov/OnlineAccessMineFiles/M-R/QuailandgoldeneagleYavapai687c.pdf,"{Copper,Gold,Illite,Iron,Lead,Quartz,Silver,Talc,silt,granite,ash,clay,till,drift}"
59c278d9cf58f1a4f416d08c,http://docs.azgs.az.gov/OnlineAccessMineFiles/G-L/HartmangroupMohave35e.pdf,"{Gold,Iron,Pyrite,Quartz,sand,tar,ash}"
59c2ace0cf58f1259957455b,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/465-1-05/465-1-05_0021.pdf,{NULL}
59c31d5acf58f1514cc82e82,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/623-5-02/623-5-02_0013.pdf,{NULL}
59c289aecf58f117b479eb72,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/222/222-068.pdf,{NULL}
59c279c1cf58f1a4f416d316,http://docs.azgs.az.gov/OnlineAccessMineFiles/M-R/MicagiantMohave524a.pdf,{NULL}
59c282e9cf58f113068c4c6c,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/220/220-108.pdf,{NULL}
59c394dccf58f1804fa00cd0,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/669-3-02/669-3-02_0013.pdf,{NULL}
59c3f74dcf58f1a739a36f48,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/702/702-10-055-0783.pdf,{NULL}
59c27bfdcf58f1a4f416d8aa,http://docs.azgs.az.gov/OnlineAccessMineFiles/G-L/GoldenfleecePima225.pdf,"{Copper,Gold,Lead,Quartz,Ruby,Silver,Zinc,""Phase A"",andesite}"
59c289aecf58f117b479eb78,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/222/222-050.pdf,{NULL}
59c279f4cf58f1a4f416d389,http://docs.azgs.az.gov/OnlineAccessMineFiles/M-R/OfallonMohave98a.pdf,"{Biotite,Copper,Diamond,Feldspar,Galena,Gold,Hematite,Hornblende,Ice,Iron,Lead,Nickel,Orthoclase,Platinum,Quartz,Silver,Sphalerite,Talc,Zinc,Mica,Manganese,""Phase A"",mud,breccia,granite,rhyolite,gneiss,schist,amphibolite,clay,till,pegmatite,""fault breccia"",drift}"
59c2767ccf58f1a4f416cbf9,http://docs.azgs.az.gov/OnlineAccessMineFiles/A-B/BlueleadmineSantacruz22.pdf,"{Copper,Gold,Lead,Silver,Zinc,igneous}"
59c517b9cf58f14d08e793a2,http://docs.azgs.az.gov/OnlineAccessMineFiles/S-Z/Tennessee-schuylkillMohave117f-1.pdf,"{Arsenopyrite,Chalcopyrite,Copper,Diamond,Galena,Gold,Ice,Illite,Iron,Lead,Pyrite,Silver,Sphalerite,Zinc,""Phase A"",granite,till,drift}"
59c275c1cf58f1a4f416ca60,http://docs.azgs.az.gov/OnlineAccessMineFiles/A-B/AdelaMohave439a.pdf,"{Calcite,Gold,Lead,Quartz,Silver,granite,schist,drift}"
59c371b8cf58f1725ad5e3de,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/665-3-02/665-3-02_0015.pdf,{NULL}
59c509aacf58f14586e6e878,http://docs.azgs.az.gov/OnlineAccessMineFiles/Pubs/2013-02-0645.pdf,"{Antimony,Cadmium,Copper,Diamond,Gold,Iron,Lead,Litharge,Pyrite,Silver,Zinc,""Phase A"",Bronze}"
5799a1c3cf58f18b96b972d5,http://dx.doi.org/10.1130/0016-7606(2003)115<0641:ssiast>2.0.co;2,{NULL}
59c3a9f7cf58f1888749a086,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/669-4-08/669-4-08_0018.pdf,{NULL}
59c2cff9cf58f133b283ecb6,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/465-5-05/465-5-05_0010.pdf,{NULL}
59c31d5dcf58f1514cc82ec5,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/624-1-02/624-1-02-0034.pdf,{NULL}
59c30f50cf58f14c18cd37ce,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/623-2-02/623-2-02-0039.pdf,{NULL}
59c278e5cf58f1a4f416d0aa,http://docs.azgs.az.gov/OnlineAccessMineFiles/G-L/HerculesMiningCorpMaricopaT7NR4WSec25.pdf,"{Azurite,Copper,Galena,Gold,Hematite,Malachite,Pyrite,Quartz,Silver,gravel,conglomerate,diorite,rhyolite,andesite,schist,greenstone,drift}"
59c39c00cf58f182e873fc6c,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/669-3-09/669-3-09_0008.pdf,{NULL}
59c282e7cf58f113068c4c22,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/216/216-095.pdf,{NULL}
59c3f05acf58f1a439c0f679,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/702/702-10-054-0762.pdf,{NULL}
59c27b10cf58f1a4f416d5fd,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/203/203-029.pdf,{NULL}
59c290c2cf58f11a48344f7c,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/231/231-045.pdf,{NULL}
57a295f8cf58f15d24a5a953,http://www.nrcresearchpress.com/doi/abs/10.1139/Z08-135,{NULL}
59c35cbecf58f169f71e5bd7,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/663-1-02/NeglectedMohaveT19NR20WSec5Map0323-003.pdf,{NULL}
59c3f05bcf58f1a439c0f687,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/702/702-07-038-0486.pdf,{NULL}
59c2e518cf58f13bcdc17d47,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/466-2-06/466-2-06_0025.pdf,{NULL}
59c27b47cf58f1a4f416d77b,http://docs.azgs.az.gov/OnlineAccessMineFiles/A-B/BinghamptonYavapai1010c.pdf,"{Chalcopyrite,Copper,Diamond,Gold,Ice,Iron,Lead,Lime,Nickel,Pyrite,Quartz,Silver,Sulphur,Tetrahedrite,Tin,Zinc,sand,shale,carbonate,plutonic,ash,slate,schist,quartzite,till,drift}"
59c32b6ecf58f15696165f18,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/626-2-02/626-2-02_0005.pdf,{NULL}
59c5109dcf58f14964c51707,http://docs.azgs.az.gov/OnlineAccessMineFiles/S-Z/SilverknightYavapai259a.pdf,"{Calcite,Chalcopyrite,Copper,Diamond,Galena,Gold,Ice,Iron,Lead,Pyrite,Quartz,Silver,Zinc,granite,monzonite,diorite,drift}"
59c278a5cf58f1a4f416d011,http://docs.azgs.az.gov/OnlineAccessMineFiles/G-L/GrandIslandYavapaiT15NR2pt5ESec12.pdf,"{Copper,Gold,Iron,Silver}"
59c27814cf58f1a4f416cf0a,http://docs.azgs.az.gov/OnlineAccessMineFiles/C-F/FarrahgulchplacersLapaz113.pdf,"{Copper,Gold,Ice,Lead,Platinum,Quartz,Rhodium,Silver,Tin,gravel,sand,granite,ash}"
59c282ebcf58f113068c4c9e,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/220/220-110.pdf,{NULL}
59c278d5cf58f1a4f416d085,http://docs.azgs.az.gov/OnlineAccessMineFiles/G-L/HavilandperliteclaimsMohave313a-3.pdf,"{Biotite,Diamond,Feldspar,Gold,Gypsum,Ice,Lead,Vermiculite,Mica,gravel,sand,shale,carbonate,gypsum,volcanic,rhyolite,latite,glass,ash,tuff,""welded tuff"",clay,diatomite,pumice,alluvium}"
59c278c5cf58f1a4f416d055,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/210/210-026.pdf,{NULL}
57a0a63ccf58f189f89de096,http://dx.doi.org/10.1130/ges00788.1,{NULL}
59c27715cf58f1a4f416cd0a,http://docs.azgs.az.gov/OnlineAccessMineFiles/C-F/ChicagoPitPinalT2SR12ESec9.pdf,"{Amalgam,Ice,Lead,Silver,gravel,sand,carbonate,marl,tar,granite,volcanic,rhyolite,dacite,andesite,obsidian}"
59c2baeecf58f12b45536589,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/465-3-03/465-3-03_0004.pdf,{NULL}
59c2762ecf58f1a4f416cb4b,http://docs.azgs.az.gov/OnlineAccessMineFiles/A-B/Beaverockgroup1-12Pinal307.pdf,"{Alunite,Antimony,""Antimonial Arsenic"",Arsenopyrite,Arsenic,Bismuth,Cadmium,Chromium,Copper,Feldspar,Gold,Indium,Iridium,Iron,Lead,Marcasite,Mercury,Nickel,Osmium,Palladium,Platinum,Pyrrhotite,Quartz,Rhenium,Rhodium,Ruthenium,Silicon,Silver,Tellurium,Tin,Zinc,Tantalum,Titanium,Tungsten,Molybdenum,Manganese,Cobalt,Phosphorus,Ytterbium,Boron,Vanadium,Magnesium,Cerium,basalt,soil}"
59c27938cf58f1a4f416d18d,http://docs.azgs.az.gov/OnlineAccessMineFiles/G-L/JupiterminePima69.pdf,"{Copper,Diamond,Galena,Gold,Ice,Lead,Minium,Pyrite,Quartz,Silver,Zinc,Molybdenum,""Phase A"",Millsite,shale,sandstone,conglomerate,diorite,glass,ash,gneiss,quartzite,clay}"
59c27bf6cf58f1a4f416d899,http://docs.azgs.az.gov/OnlineAccessMineFiles/G-L/GoldenDreamsClaimsPinalT10SR16ESec20.pdf,"{Copper,Gold,Ice,Iron,Lead,Limonite,Quartz,Silver,Tungsten,sand,granite,till,drift}"
575a1a78cf58f16ab17772c9,http://api.wiley.com/onlinelibrary/tdm/v1/articles/10.1002%2Fjobm.3630140516,{NULL}
59c27628cf58f1a4f416cb3c,http://docs.azgs.az.gov/OnlineAccessMineFiles/A-B/BatcaveMohave226a.pdf,"{Iron,""Phase A"",breccia,coal}"
59c3b0f6cf58f18b3e0011ff,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/669-5-10/669-5-10_0027.pdf,{NULL}
59c378bccf58f1751fb56a46,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/665-3-01/665-3-01_0020.pdf,{NULL}
54b43275e138239d86851b59,http://api.elsevier.com/content/article/pii/0301926878900025,{NULL}
59c347a4cf58f1617221cc39,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/657-3-01/657-3-01_0019.pdf,{NULL}
59c289afcf58f117b479eb8e,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/222/222-098.pdf,{NULL}
59c279b6cf58f1a4f416d2ef,http://docs.azgs.az.gov/OnlineAccessMineFiles/M-R/McCrackenMohaveT13NR15WSec25-2.pdf,"{""Phase A"",gravel,sand,till}"
59c394decf58f1804fa00cf8,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/669-3-01/669-3-01_0072.pdf,{NULL}
579de26fcf58f17b2a6322dd,http://api.wiley.com/onlinelibrary/tdm/v1/articles/10.1002%2Fcssc.201500100,{NULL}
59c3c61dcf58f193cbb0e67f,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/670-1-05/670-1-05_0013.pdf,{NULL}
59c27b55cf58f1a4f416d797,http://docs.azgs.az.gov/OnlineAccessMineFiles/A-B/BlackhillsPinal133.pdf,"{Copper,Diamond,Gold,Lead,Lime,Molybdenum,Vanadium,limestone}"
579e0214cf58f18617a0c746,http://api.wiley.com/onlinelibrary/tdm/v1/articles/10.1002%2Fcssc.201403357,{NULL}
57855454cf58f18cd4d36f35,http://api.wiley.com/onlinelibrary/tdm/v1/articles/10.1525%2Faa.1904.6.4.02a00160,{NULL}
59c3f05acf58f1a439c0f675,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/702/702-10-055-0780.pdf,{NULL}
59c275f3cf58f1a4f416cac5,http://docs.azgs.az.gov/OnlineAccessMineFiles/A-B/ApachelimestoneYavapai505.pdf,"{Alum,Diamond,Gypsum,Hematite,Ice,Iron,Lead,Lime,Quartz,Tin,Mica,""Phase A"",Magnesium,Millsite,gravel,shale,sandstone,carbonate,limestone,gypsum,coal,tar,granite,diorite,volcanic,basalt,metamorphic,schist,quartzite,clay,till,sedimentary,alluvium,soil,laterite}"
59c290bfcf58f11a48344f1d,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/230/230-021.pdf,{NULL}
57a18996cf58f109df192af3,http://dx.doi.org/10.1130/ges00862.1,{NULL}
55a7183fe13823757cc6fdba,https://www.sciencebase.gov/catalog/item/4f4e4ac7e4b07f02db67b3c4,{NULL}
59c2798bcf58f1a4f416d27b,http://docs.azgs.az.gov/OnlineAccessMineFiles/G-L/LuckyDayMaricopaT7NR5ESec17.pdf,"{Copper,Gold,Iron,Silver,carbonate,diorite,basalt,schist}"
59c276e4cf58f1a4f416ccba,http://docs.azgs.az.gov/OnlineAccessMineFiles/C-F/CalvertProspectsPimaT17SR6ESec13.pdf,"{Diamond,Scheelite,Tungsten,quartzite}"
59c290c1cf58f11a48344f60,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/231/231-119.pdf,{NULL}
59c27bb5cf58f1a4f416d821,http://docs.azgs.az.gov/OnlineAccessMineFiles/C-F/CoronadoMinesIncSantaCruzT23SR15ESec36.pdf,"{Azurite,Chalcopyrite,Copper,Diamond,Gold,Ice,Iron,Lead,Malachite,Pyrite,Silver,Sphalerite,Sulphur,Tungsten,Molybdenum,granite,monzonite,diorite,igneous,drift}"
59c3e93acf58f1a1b0372c9a,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/702/702-10-054-0756.pdf,{NULL}
579d3051cf58f13aa0d30068,http://api.wiley.com/onlinelibrary/tdm/v1/articles/10.1002%2Fcctc.201590010,{NULL}
59c2c8fbcf58f130e5da5456,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/465-4-05/465-4-05_0029.pdf,{NULL}
57a6548acf58f1a7e225b1d1,http://www.nrcresearchpress.com/doi/abs/10.1139/z84-278,{NULL}
59c3a2eacf58f185ebf0cc14,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/669-3-10/669-3-10_0036.pdf,{NULL}
59c27c73cf58f1a4f416d9a9,http://docs.azgs.az.gov/OnlineAccessMineFiles/M-R/MorganminegroupPima259.pdf,"{Bismuth,Copper,Gold,Ice,Iron,Lead,Quartz,Silver,Tin,Zinc,Boron,metamorphic,igneous}"
59c3014ccf58f146e1ebea07,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/466-5-05/466-5-05_0030.pdf,{NULL}
5501a6e0e1382326932d7284,http://api.elsevier.com/content/article/pii/B9780127676623500516,{NULL}
59c27b2ccf58f1a4f416d750,http://docs.azgs.az.gov/OnlineAccessMineFiles/A-B/ApacheTearsDepositPinalT2SR12ESec8.pdf,"{volcanic,glass,obsidian}"
59c31653cf58f14ed761c23d,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/623-4-02/623-4-02-0002.pdf,{NULL}
59c378c0cf58f1751fb56aa9,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/665-4-01/665-4-01_0035.pdf,{NULL}
59c51119cf58f14964c51814,http://docs.azgs.az.gov/OnlineAccessMineFiles/S-Z/SheepmountainpropertyYavapai947-4.pdf,"{Feldspar,Ice,Lead}"
57a1cfe3cf58f11c1de15e46,http://www.nrcresearchpress.com/doi/abs/10.1139/w06-024,{NULL}
59c517b1cf58f14d08e7938d,http://docs.azgs.az.gov/OnlineAccessMineFiles/S-Z/SuperiorraycoppercopropPinal107.pdf,"{Copper,Lead}"
59c5029bcf58f1423a7d32f6,http://docs.azgs.az.gov/OnlineAccessMineFiles/Pubs/2013-02-0159.pdf,{NULL}
59c31652cf58f14ed761c221,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/623-4-01/623-4-01_0006.pdf,{NULL}
59c27a08cf58f1a4f416d3b5,http://docs.azgs.az.gov/OnlineAccessMineFiles/M-R/NellieMohave5b-2.pdf,"{Adularia,Calcite,Copper,Diamond,Gold,Ice,Iron,Quartz,Silver,breccia,tar,andesite,clay,drift}"
59c277abcf58f1a4f416ce33,http://docs.azgs.az.gov/OnlineAccessMineFiles/C-F/DelafontaineMohave86b.pdf,"{Arsenic,Feldspar,Gold,Iron,Lead,Silver,Zinc,Tungsten,Manganese,Vanadium,soil}"
59c2d713cf58f1364ca082bf,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/466-2-02/466-2-02_0004.pdf,{NULL}
59c27cabcf58f1a4f416da17,http://docs.azgs.az.gov/OnlineAccessMineFiles/M-R/ProvidenceandnewportCochise853.pdf,{NULL}
59c517f9cf58f14d08e79426,http://docs.azgs.az.gov/OnlineAccessMineFiles/S-Z/StjudeminePima265.pdf,"{Copper,Gold,Lead,Silver,Manganese}"
